Code,Year,Estimate,MOE,source,sumlevel,geoid,county,state,st,cnty,fips,Line_Type,Tenure,Units in structure,Rent,Household income
T18C_est34,2015,530,172,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est35,2015,175,109,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est36,2015,50,36,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est37,2015,155,84,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est38,2015,40,36,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est39,2015,105,75,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est40,2015,1640,281,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est41,2015,205,92,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est42,2015,270,126,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est43,2015,490,145,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est44,2015,225,98,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est45,2015,450,156,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est46,2015,270,112,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD80,All
T18C_est47,2015,60,46,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est48,2015,0,28,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est49,2015,70,70,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est50,2015,35,31,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est51,2015,105,85,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est52,2015,11780,655,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Subtotal,Renter occupied,5 or more units in structure,All,All
T18C_est53,2015,410,140,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Subtotal,Renter occupied,5 or more units in structure,less than or equal to RHUD30,All
T18C_est54,2015,380,140,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est55,2015,25,29,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est56,2015,0,28,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est57,2015,4,4,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est58,2015,4,9,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est59,2015,1385,229,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est60,2015,430,163,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est61,2015,455,137,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est62,2015,275,98,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est63,2015,55,57,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est64,2015,170,96,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est65,2015,8130,578,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est66,2015,795,176,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est67,2015,1520,285,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est68,2015,2020,307,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est69,2015,1140,260,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est70,2015,2650,406,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est71,2015,1855,300,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD80,All
T18C_est72,2015,90,60,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est73,2015,240,120,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est74,2015,425,152,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est75,2015,290,123,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est76,2015,810,216,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est77,2015,645,186,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",All,All
T18C_est78,2015,210,89,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,All
T18C_est79,2015,100,68,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est80,2015,45,36,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est81,2015,55,63,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est82,2015,0,28,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est83,2015,10,22,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est84,2015,315,141,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,All
T18C_est85,2015,125,76,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est86,2015,125,106,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est87,2015,30,48,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est88,2015,20,26,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est89,2015,15,22,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est90,2015,125,89,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,All
T18C_est91,2015,25,27,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est92,2015,70,75,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est93,2015,0,28,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est94,2015,0,28,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est95,2015,25,34,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est96,2015,0,28,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,All
T18C_est97,2015,0,28,2011thru2015,050,05000US51041,Chesterfield County, Virginia,51,041,51041,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,less than or equal to 30% of HAMFI
